排名,单品编码,单品名称,TOPSIS得分
1,102900011036686,木耳菜(份),0.9798405699249869
2,102900011030929,鲜木耳(份),0.9798391429764619
3,102900011032732,高瓜(2),0.9785668789340503
4,102900011030097,云南油麦菜(份),0.9731734253557025
5,102900011030110,菠菜(份),0.9720733496660046
6,102900011032022,小皱皮(份),0.9644908915341451
7,102900011032343,七彩椒(2),0.9549103257315098
8,102900011031926,虫草花(份),0.9543820209515997
9,102900011030059,云南生菜(份),0.9541522620000358
10,102900011032251,螺丝椒(份),0.9524075726246656
11,102900011032848,姜蒜小米椒组合装(小份),0.9498951577887564
12,102900011034026,枝江青梗散花,0.9478255918636209
13,102900011035078,红椒(2),0.9348724690442187
14,102900011032237,青线椒(份),0.929884863983351
15,102900005116899,净藕(1),0.9264693814280828
16,102900011034439,青红杭椒组合装(份),0.9256389450240587
17,102900011031100,小米椒(份),0.9184879749564723
18,102900005118831,娃娃菜,0.8715078786843621
19,102900005115946,木耳菜,0.865745966775338
20,102900011035740,蟹味菇与白玉菇双拼(盒),0.8537583262526647
21,102900011013274,白玉菇(袋),0.8414120774153129
22,102900005115779,云南生菜,0.8341523297534281
23,102900005116714,西兰花,0.8284987476004793
24,102900005118824,高瓜(1),0.8182270193545281
25,102900051000944,洪湖藕带,0.8171928633507495
26,102900005119975,红薯尖,0.8093590942471109
27,102900005116257,紫茄子(2),0.8068956899318206
28,102900011001691,菱角,0.8067414013901764
29,106949711300259,金针菇(盒),0.7909324673406232
30,102900011034330,双孢菇(盒),0.7848005537347701
31,102900011033982,紫茄子(1),0.7832403697462113
32,102900005115984,云南油麦菜,0.7775851943312825
33,102900005115908,菜心,0.7693126619117148
